Wall time,Step,Value
1736636857.4268827,1126,60.36970520019531
1736636860.8666375,1127,59.770774841308594
1736636864.5084019,1128,60.75872802734375
1736636867.882939,1129,58.570770263671875
1736636871.219804,1130,58.84564971923828
1736636871.9863906,1131,13.65866756439209
1736636879.2328238,1133,62.60246276855469
1736636882.66003,1134,56.09187698364258
1736636886.0901942,1135,59.437442779541016
1736636896.9870844,1138,58.904109954833984
1736636900.6113613,1139,58.070777893066406
1736636908.0101945,1141,59.54163360595703
1736636911.8735325,1142,63.229312896728516
1736636915.6940434,1143,60.89206314086914
1736636919.1583629,1144,61.30411148071289
1736636920.8844364,1146,10.902688980102539
1736636929.1260424,1149,58.79033660888672
1736636932.494877,1150,58.904109954833984
1736636936.0043004,1151,59.70404815673828
1736636939.6978915,1152,58.270362854003906
1736636943.187689,1153,58.87077713012695
1736636947.0904453,1154,59.03607940673828
1736636950.8301983,1155,58.69034194946289
1736636954.235837,1156,57.32613754272461
1736636955.7745836,1157,24.759174346923828
1736636959.673584,1158,58.00408172607422
1736636963.1570265,1159,56.536407470703125
1736636966.504257,1160,59.12498092651367
1736636969.8680656,1161,56.97077560424805
1736636973.7514713,1162,58.65656661987305
1736636981.0293427,1164,61.30411148071289
1736636984.429109,1165,59.037445068359375
1736636987.6435263,1166,56.21978759765625
1736636991.0863976,1167,60.49003982543945
1736637027.8471153,1177,59.97077560424805
1736637038.820418,1180,58.143856048583984
1736637042.2997866,1181,57.612388610839844
1736637046.1611958,1182,60.270774841308594
1736637049.6817346,1183,59.30411148071289
1736637056.739048,1185,61.437442779541016
1736637060.4126701,1186,56.69206237792969
1736637063.8962483,1187,58.87077713012695
1736637067.4660344,1188,58.904109954833984
1736637070.826884,1189,58.890323638916016
1736637077.9023342,1191,58.270774841308594
1736637081.2507148,1192,59.05902862548828
1736637084.8529227,1193,59.1707763671875
1736637085.5730736,1194,14.136249542236328
1736637089.0773373,1195,59.17072296142578
1736637090.6493833,1196,20.92521095275879
1736637094.167568,1197,58.63394546508789
1736637097.8874903,1198,55.05352783203125
1736637101.2908247,1199,58.466312408447266
1736637101.8051789,1200,8.659839630126953
1736637105.5226512,1201,59.35832595825195
1736637112.4247487,1203,54.904075622558594
1736637115.7587497,1204,59.437442779541016
1736637123.2250245,1206,58.770774841308594
1736637126.541173,1207,59.29206085205078
1736637130.195537,1208,60.15700149536133
1736637137.5758808,1210,60.702781677246094
1736637141.0003507,1211,59.13744354248047
1736637144.553202,1212,59.02220153808594
1736637148.2666037,1213,58.35695266723633
1736637151.595663,1214,60.15334701538086
1736637155.1424,1215,60.54027557373047
1736637169.385798,1219,59.29206085205078
1736637176.9755409,1221,58.73744201660156
1736637187.4974065,1224,59.35218048095703
1736637190.827641,1225,59.236083984375
1736637197.8848748,1227,58.05670928955078
1736637201.8336596,1228,56.10469436645508
1736637205.431781,1229,58.802452087402344
1736637212.7844374,1231,59.21686553955078
1736637216.6410155,1232,59.70410919189453
1736637220.0730834,1233,57.078025817871094
1736637223.4040968,1234,60.68689727783203
1736637226.7879553,1235,57.04182434082031
1736637230.5417714,1236,55.72101974487305
1736637233.9393935,1237,58.969120025634766
1736637237.4950552,1238,57.23744201660156
1736637240.8561497,1239,62.59541320800781
1736637246.181448,1242,13.707742691040039
1736637249.6261766,1243,55.47077560424805
1736637253.1679733,1244,57.39202880859375
1736637257.2850623,1246,7.614216327667236
1736637260.6976826,1247,56.904048919677734
1736637264.131935,1248,56.8691291809082
1736637267.7807431,1249,60.99401092529297
1736637271.2260895,1250,55.47077560424805
1736637281.894307,1253,54.30411148071289
1736637285.3837283,1254,60.63911437988281
1736637288.9224324,1255,58.770774841308594
1736637292.3596768,1256,64.4825668334961
1736637296.1791787,1257,56.72470474243164
1736637299.622527,1258,59.270774841308594
1736637302.6917284,1259,55.42539596557617
1736637310.2106977,1261,60.490509033203125
1736637313.5641625,1262,58.43743896484375
1736637313.869621,1263,4.703370094299316
1736637317.3593898,1264,65.03744506835938
1736637320.8639338,1265,62.965885162353516
1736637324.618166,1266,56.37077713012695
1736637327.982441,1267,59.83744430541992
1736637331.3131406,1268,55.437442779541016
1736637342.1811454,1271,57.81602478027344
1736637345.7631953,1272,56.12553405761719
1736637353.0661986,1274,58.762237548828125
1736637364.2769923,1278,58.87077713012695
1736637368.0968444,1279,58.66812515258789
1736637373.8904831,1281,34.00410842895508
1736637377.3549695,1282,59.82539749145508
1736637388.3776674,1285,61.83744430541992
1736637395.4120626,1287,59.79187774658203
1736637399.3071392,1288,59.15872573852539
1736637402.796553,1289,60.092063903808594
1736637410.0717409,1291,57.69187545776367
1736637414.1882563,1292,57.99187469482422
1736637417.8601282,1293,53.570777893066406
1736637421.2462115,1294,56.46855545043945
1736637428.925214,1296,59.47077560424805
1736637432.8108065,1297,56.491878509521484
1736637436.4242704,1298,57.50404739379883
1736637439.7870731,1299,54.00410842895508
1736637442.719542,1300,48.602073669433594
1736637450.1764011,1302,59.670494079589844
1736637453.7955334,1303,59.916507720947266
1736637457.202571,1304,60.07076644897461
1736637461.481554,1306,57.06818389892578
1736637465.391336,1307,61.425209045410156
1736637475.895795,1310,62.37077713012695
1736637483.2435052,1312,58.492122650146484
1736637486.6289632,1313,60.092308044433594
1736637491.3000526,1315,58.82365798950195
1736637494.653053,1316,59.77867126464844
1736637497.865584,1317,53.83309555053711
1736637501.3804321,1318,64.23744201660156
1736637504.2157774,1319,42.0044059753418
1736637507.7406247,1320,57.8707160949707
1736637511.227342,1321,60.16777038574219
1736637518.262173,1324,62.9070930480957
1736637521.8440871,1325,58.669105529785156
1736637525.3197517,1326,59.2991828918457
1736637528.9704087,1327,59.270748138427734
1736637532.7307682,1328,58.20410919189453
1736637536.3738265,1329,61.97077560424805
1736637539.897398,1330,58.63712692260742
1736637547.2184222,1332,59.70410919189453
1736637550.533959,1333,59.70410919189453
1736637553.921757,1334,58.67071533203125
1736637557.293147,1335,58.770774841308594
1736637561.087378,1336,67.83744049072266
1736637564.5141482,1337,62.50410842895508
1736637575.4152265,1340,62.43763732910156
1736637580.732815,1342,61.304107666015625
1736637584.2426205,1343,60.19174575805664
1736637587.6725922,1344,58.20061111450195
1736637591.5293255,1345,57.09206008911133
1736637595.0410826,1346,60.2643928527832
1736637598.7611682,1347,60.625396728515625
1736637600.1206546,1348,27.577680587768555
1736637603.8464592,1349,64.11641693115234
1736637607.320458,1350,61.98044204711914
1736637610.9334588,1351,59.035789489746094
1736637621.600635,1354,59.6072883605957
1736637625.1082447,1355,59.034141540527344
1736637636.0615695,1358,59.08774948120117
1736637637.367972,1359,22.0736083984375
1736637643.2381465,1361,44.70410919189453
1736637647.0101922,1362,58.95537567138672
1736637650.3524957,1363,59.47041702270508
1736637657.0953395,1365,59.23611831665039
1736637661.3211257,1366,61.82539749145508
1736637664.7009625,1367,60.62539291381836
1736637671.4028924,1369,59.570777893066406
1736637673.6023846,1370,39.39239501953125
1736637677.325084,1371,58.891876220703125
1736637684.176903,1373,60.25850296020508
1736637687.7379694,1374,59.426509857177734
1736637691.2816556,1375,59.437442779541016
1736637698.5509272,1377,61.297813415527344
1736637702.1164887,1378,60.178855895996094
1736637706.1899607,1379,65.52328491210938
1736637713.2296305,1381,58.12937927246094
1736637716.5552382,1382,66.15959930419922
1736637723.7407625,1384,58.629241943359375
1736637727.231667,1385,61.946624755859375
1736637730.8133082,1386,64.67405700683594
1736637734.499435,1387,58.906246185302734
1736637738.1183436,1388,58.904109954833984
1736637741.7616181,1389,59.29200744628906
1736637749.1002398,1391,54.23740768432617
1736637749.6668465,1392,10.118412971496582
1736637760.328288,1395,59.97077560424805
1736637765.868231,1397,29.791894912719727
1736637776.499945,1400,55.904109954833984
1736637790.0522363,1404,46.39451599121094
1736637807.5542057,1409,59.51325988769531
1736637818.2106764,1412,53.83744430541992
1736637821.8512254,1413,57.30411148071289
1736637825.3364916,1414,58.89824676513672
1736637829.0434532,1415,58.60990905761719
1736637832.9639544,1416,58.90410614013672
1736637836.3171396,1417,55.88364791870117
1736637843.0440426,1419,61.82539749145508
1736637846.4905157,1420,53.83744430541992
1736637851.140636,1422,18.35759925842285
1736637854.715593,1423,60.50410842895508
1736637859.6937344,1425,53.23726272583008
1736637863.6436093,1426,61.65470504760742
1736637867.1884696,1427,58.45653533935547
1736637870.6862524,1428,56.782188415527344
1736637878.0956645,1430,61.16566467285156
1736637881.3536727,1431,57.91166687011719
1736637884.9349685,1432,60.35873031616211
1736637888.3541179,1433,58.77324676513672
1736637892.1167293,1434,63.68619155883789
1736637895.5038974,1435,58.56208419799805
1736637898.9003234,1436,58.98890686035156
1736637900.5567477,1437,30.107303619384766
1736637904.3077743,1438,57.07147216796875
1736637911.4604924,1440,63.23504638671875
1736637918.640903,1442,53.570777893066406
1736637919.249172,1443,10.478142738342285
1736637926.3576007,1445,57.50390625
1736637934.8361936,1448,55.99054718017578
1736637938.8179119,1450,6.112459182739258
1736637946.5375311,1454,23.569454193115234
1736637947.380246,1455,15.952970504760742
1736637948.9263258,1456,23.5698299407959
1736637952.3470385,1457,57.52367401123047
1736637963.1939113,1460,58.036231994628906
1736637966.8484738,1461,55.87077713012695
1736637970.3746896,1462,59.99033737182617
1736637981.3388183,1465,58.23744201660156
1736637984.8253489,1466,56.8433837890625
1736637992.4411826,1468,57.4210205078125
1736637996.0420158,1469,58.71004867553711
1736637999.4409623,1470,66.23728942871094
1736638007.3800828,1473,35.37077713012695
1736638009.6333232,1474,41.21323013305664
1736638020.226604,1477,61.287445068359375
1736638023.9445426,1478,62.43590545654297
1736638027.595967,1479,62.03202438354492
1736638030.9627187,1480,58.770774841308594
1736638034.4771564,1481,63.23175811767578
1736638038.124029,1482,59.8297233581543
1736638041.9155157,1483,59.975955963134766
1736638045.971642,1485,11.1707763671875
1736638049.8422592,1486,59.030982971191406
1736638052.2321496,1487,35.88532257080078
1736638055.86023,1488,61.97549819946289
1736638059.4780424,1489,60.21126937866211
1736638060.4200993,1490,16.036117553710938
1736638060.8406615,1491,7.257198810577393
1736638064.5668485,1492,62.3966178894043
1736638068.3306916,1493,61.558494567871094
1736638082.7509189,1497,59.09206008911133
1736638089.5806024,1499,60.603675842285156
