Wall time,Step,Value
1736742523.7083454,1126,64.35872650146484
1736742562.9974196,1127,57.630287170410156
1736742597.1392403,1128,46.13744354248047
1736742631.4809494,1129,53.35883331298828
1736742670.6712432,1130,64.21151733398438
1736742707.231841,1131,53.506778717041016
1736742772.1149688,1133,58.64564895629883
1736742783.3316975,1134,20.431068420410156
1736742785.8056767,1135,3.8643739223480225
1736742848.0870292,1138,10.803375244140625
1736742878.2750685,1139,49.07730484008789
1736742950.9338598,1141,52.459049224853516
1736742990.4828224,1142,63.034271240234375
1736743030.210723,1143,60.87995529174805
1736743059.7783926,1144,48.88218307495117
1736743088.2746284,1146,30.46367073059082
1736743154.661525,1149,6.83282470703125
1736743194.0390441,1150,59.266334533691406
1736743233.307534,1151,62.046138763427734
1736743265.1123266,1152,52.62507629394531
1736743304.5514555,1153,61.01908874511719
1736743343.8288238,1154,60.416725158691406
1736743383.177941,1155,64.07059478759766
1736743398.5577505,1156,25.18146514892578
1736743410.38033,1157,20.538646697998047
1736743446.3038568,1158,55.624420166015625
1736743448.2770693,1159,2.885751485824585
1736743461.6296227,1160,24.33077621459961
1736743500.9815307,1161,63.025394439697266
1736743540.3160203,1162,67.0571060180664
1736743585.0615108,1164,41.089637756347656
1736743624.6461425,1165,63.1707763671875
1736743658.9246635,1166,51.28309631347656
1736743660.8771708,1167,2.9493908882141113
1736743885.098269,1177,31.347440719604492
1736744004.0954826,1180,65.12112426757812
1736744015.9133022,1181,20.2144718170166
1736744055.3258905,1182,58.391876220703125
1736744058.8722475,1183,4.978240966796875
1736744107.948745,1185,57.627140045166016
1736744147.427896,1186,62.7041015625
1736744186.8036997,1187,53.97077560424805
1736744217.2370572,1188,44.60488510131836
1736744237.3498824,1189,28.44131088256836
1736744286.6778564,1191,14.45849323272705
1736744306.7884355,1192,28.491708755493164
1736744324.2043278,1193,24.939754486083984
1736744363.7441862,1194,56.89239501953125
1736744383.5973663,1195,31.019086837768555
1736744419.2999814,1196,51.0610237121582
1736744459.1335511,1197,61.43943786621094
1736744482.3461308,1198,41.49082946777344
1736744501.469464,1199,28.740154266357422
1736744541.0987897,1200,58.06035614013672
1736744547.5582037,1201,9.90673828125
1736744626.4521544,1203,58.551963806152344
1736744637.2186992,1204,16.668277740478516
1736744664.8980985,1206,22.95623779296875
1736744704.440313,1207,60.45970916748047
1736744712.8360727,1208,12.670737266540527
1736744768.0367315,1210,59.7254638671875
1736744798.6063237,1211,51.73762130737305
1736744821.8222997,1212,38.21414566040039
1736744861.3177915,1213,55.21788787841797
1736744887.1392493,1214,40.90471649169922
1736744895.0731075,1215,12.639758110046387
1736744971.2744799,1219,23.16654396057129
1736745029.6907344,1221,28.38962745666504
1736745104.734382,1224,45.5625114440918
1736745144.526617,1225,63.1868782043457
1736745217.1083467,1227,61.025394439697266
1736745256.3696606,1228,59.325035095214844
1736745260.8347056,1229,6.9594950675964355
1736745279.861254,1231,10.573751449584961
1736745308.1668034,1232,45.57069396972656
1736745324.4906433,1233,27.069013595581055
1736745336.3186185,1234,21.2940731048584
1736745348.4994986,1235,18.72135353088379
1736745355.5332735,1236,12.239259719848633
1736745394.990657,1237,62.57674789428711
1736745434.561658,1238,64.99964904785156
1736745439.529889,1239,8.563592910766602
1736745517.2480638,1242,39.25607681274414
1736745556.5167742,1243,65.10407257080078
1736745596.048725,1244,61.0485954284668
1736745642.646714,1246,11.655570030212402
1736745661.3093472,1247,28.001195907592773
1736745678.9847136,1248,28.175817489624023
1736745717.9626355,1249,60.817752838134766
1736745754.3000352,1250,59.46103286743164
1736745835.9504507,1253,61.4089469909668
1736745875.2066827,1254,58.851680755615234
1736745879.1270921,1255,6.391366481781006
1736745918.7936008,1256,58.73736572265625
1736745958.5773125,1257,56.025211334228516
1736745992.808929,1258,52.894142150878906
1736746031.911175,1259,62.63744354248047
1736746084.462553,1261,21.837751388549805
1736746095.2850854,1262,15.015822410583496
1736746121.3552868,1263,39.4204216003418
1736746155.1253335,1264,54.1778678894043
1736746194.5175128,1265,57.83650207519531
1736746233.991869,1266,58.1373291015625
1736746273.3234625,1267,60.3388786315918
1736746312.9650939,1268,62.244930267333984
1736746400.278808,1271,25.48363494873047
1736746440.0172296,1272,59.09938430786133
1736746518.6518545,1274,60.53174591064453
1736746677.268748,1278,54.45780563354492
1736746716.5829074,1279,59.44606399536133
1736746761.138423,1281,9.380319595336914
1736746782.4253607,1282,36.03857421875
1736746884.9109054,1285,62.22340393066406
1736746927.215659,1287,23.49996566772461
1736746966.5567346,1288,62.292274475097656
1736746979.696791,1289,24.265260696411133
1736747044.8613014,1291,40.16465759277344
1736747084.2741945,1292,62.648040771484375
1736747123.8531966,1293,61.52520751953125
1736747163.2383816,1294,62.56391525268555
1736747234.5615919,1296,49.21011734008789
1736747273.787821,1297,59.2363166809082
1736747313.2588713,1298,64.75872802734375
1736747345.6200597,1299,50.657142639160156
1736747385.023178,1300,62.04282760620117
1736747430.9460156,1302,11.715530395507812
1736747470.479455,1303,63.07391357421875
1736747509.8079343,1304,62.210777282714844
1736747588.0669596,1306,61.01184844970703
1736747627.3280873,1307,60.580718994140625
1736747727.3013623,1310,58.967559814453125
1736747777.1865165,1312,43.11225891113281
1736747787.5480983,1313,14.570759773254395
1736747857.0705712,1315,56.552669525146484
1736747896.9159207,1316,54.6881217956543
1736747920.311475,1317,32.8991813659668
1736747935.0406766,1318,22.132211685180664
1736747974.4543269,1319,56.11293411254883
1736747989.5860896,1320,24.79857635498047
1736748029.4523904,1321,60.80454635620117
1736748061.636731,1324,20.323171615600586
1736748102.056047,1325,59.014991760253906
1736748142.526015,1326,56.77469253540039
1736748182.4042275,1327,57.26039123535156
1736748222.243289,1328,63.8716926574707
1736748228.19257,1329,10.160518646240234
1736748267.816111,1330,59.199371337890625
1736748338.5109527,1332,58.15337371826172
1736748378.4301481,1333,55.037445068359375
1736748399.8605962,1334,30.523616790771484
1736748440.2368112,1335,63.83744430541992
1736748462.6624985,1336,33.420467376708984
1736748472.0993228,1337,15.703619956970215
1736748534.4808588,1340,59.93794250488281
1736748579.4667966,1342,19.904109954833984
1736748619.5148342,1343,58.88130187988281
1736748659.334796,1344,59.30411148071289
1736748699.2754622,1345,58.30335998535156
1736748739.170291,1346,56.1587028503418
1736748778.806297,1347,61.48384475708008
1736748791.3047266,1348,23.350261688232422
1736748831.1205268,1349,58.34416961669922
1736748871.2993932,1350,54.912315368652344
1736748905.5099192,1351,48.78105163574219
1736749025.1791146,1354,60.025638580322266
1736749039.5626798,1355,22.044986724853516
1736749157.7806857,1358,61.35870361328125
1736749197.683697,1359,58.87417221069336
1736749214.006427,1361,6.099999904632568
1736749253.888173,1362,56.53224563598633
1736749293.4889464,1363,56.63744354248047
1736749368.1114066,1365,50.486141204833984
1736749408.079008,1366,55.037437438964844
1736749420.1409056,1367,16.137409210205078
1736749476.3311512,1369,56.60929870605469
1736749516.4104893,1370,61.99338150024414
1736749555.9041677,1371,65.03225708007812
1736749605.2832303,1373,13.936119079589844
1736749621.7594776,1374,25.8096981048584
1736749653.0207694,1375,48.23231506347656
1736749708.7362812,1377,25.10455322265625
1736749714.1635237,1378,9.914288520812988
1736749752.6889722,1379,58.15934371948242
1736749789.8965797,1381,49.629703521728516
1736749804.7480755,1382,23.557415008544922
1736749855.1092165,1384,58.64632797241211
1736749881.362807,1385,40.94416809082031
1736749897.7409182,1386,23.79778289794922
1736749937.3150742,1387,57.85667419433594
1736749947.1704648,1388,16.043697357177734
1736749982.8407464,1389,54.002445220947266
1736750050.0861576,1391,59.318756103515625
1736750054.0970156,1392,5.786386966705322
1736750152.3918295,1395,60.1871452331543
1736750196.994179,1397,59.21717071533203
1736750278.4042614,1400,63.3094596862793
1736750367.834409,1404,16.307003021240234
1736750521.585012,1409,59.448822021484375
1736750602.033538,1412,46.82600402832031
1736750613.9337146,1413,20.79519271850586
1736750617.8643336,1414,5.23390007019043
1736750657.7422254,1415,59.80372619628906
1736750692.1428661,1416,52.43837356567383
1736750731.6560495,1417,62.87764358520508
1736750752.2165136,1419,9.715188980102539
1736750759.3166695,1420,11.438228607177734
1736750813.308652,1422,19.176254272460938
1736750832.260088,1423,25.272872924804688
1736750840.812632,1425,7.000887870788574
1736750857.8482428,1426,24.546945571899414
1736750897.6840665,1427,58.315643310546875
1736750937.3365111,1428,58.07417297363281
1736750955.2660587,1430,16.449674606323242
1736750961.749851,1431,9.740738868713379
1736750974.189111,1432,18.26559829711914
1736750991.7128806,1433,24.24524688720703
1736751000.6041067,1434,11.947691917419434
1736751027.6272914,1435,38.67087173461914
1736751045.13302,1436,25.608108520507812
1736751049.628219,1437,6.756217002868652
1736751056.1366897,1438,9.806649208068848
1736751064.2052808,1440,5.901941299438477
1736751078.8333962,1442,8.320049285888672
1736751118.8013391,1443,57.860958099365234
1736751153.5968113,1445,5.103438854217529
1736751250.7602887,1448,57.74724578857422
1736751264.1090515,1450,5.565998077392578
1736751374.5625305,1454,35.48042297363281
1736751414.3955994,1455,54.66908264160156
1736751418.4570243,1456,5.875458240509033
1736751425.5170588,1457,11.655794143676758
1736751523.3154783,1460,55.004695892333984
1736751563.4650216,1461,55.02354049682617
1736751603.506848,1462,56.0543212890625
1736751704.2704902,1465,58.21564865112305
1736751744.0517614,1466,59.97450637817383
1736751824.0887172,1468,57.2637939453125
1736751831.639445,1469,11.136491775512695
1736751871.3522744,1470,59.72537612915039
1736751991.3010232,1473,60.4587287902832
1736751995.3069637,1474,6.559301853179932
1736752043.0924976,1477,20.01512336730957
1736752063.0057316,1478,30.00251579284668
1736752103.2029243,1479,59.433868408203125
1736752124.6728957,1480,31.4006404876709
1736752134.1211233,1481,14.518691062927246
1736752142.1071703,1482,13.315352439880371
1736752182.1347632,1483,61.968528747558594
1736752220.512441,1485,45.92665481567383
1736752260.8932803,1486,61.31072998046875
1736752300.8046765,1487,62.86051559448242
1736752306.796975,1488,8.393074989318848
1736752313.2736316,1489,10.801590919494629
1736752316.7738154,1490,4.9998650550842285
1736752356.8673232,1491,61.9324836730957
1736752396.8624737,1492,58.770206451416016
1736752400.332678,1493,5.569778919219971
1736752466.214306,1497,29.80486488342285
1736752503.1768215,1499,8.607503890991211
